contig_id	accepted	reason	selected	rescue	score	max_short_breadth	timepoints_supported	length	source_ids	sequence_sha256
LANTERN_C90E3FE250289F059	false	baseline_cluster_present	true	true	0.5190754039167218	1.0	2	1039	megahit_pair	90e3fe250289f059f3848b81143a8a76ec14753b5e840d83b511739f4ceb4fae
LANTERN_C13D5EF6806C41EA3	false	baseline_cluster_present	true	true	0.5030215639167218	0.8662179999999999	2	1039	megahit_pair	13d5ef6806c41ea3d0378fcf82dd1dbed67212c1d7d859f16a966f7cfc9dc99d
LANTERN_CBB140B911B7A2A8E	false	not_selected_kind	false	false	0.3940754039167218	1.0	1	1039	megahit_pair	bb140b911b7a2a8ece61dbba3c9e800b688a2679784aa6b0deb558d89a871e40
LANTERN_CBA604471F559DFE4	false	baseline_cluster_present	true	true	0.5190754039167218	1.0	2	1039	megahit_pair	ba604471f559dfe4cc81d202b33bc504dcf4578b36490dee774026446e0b59f9
LANTERN_C46F980E0E2F6C696	false	baseline_cluster_present	true	true	0.5190754039167218	1.0	2	1039	megahit_pair	46f980e0e2f6c6963fe2bc73a554d46805a84332f3f209ddb9c37c1cdef6f9fb
LANTERN_C9675E2B435AB56E4	false	not_selected_kind	false	false	0.3901485239167218	0.9672759999999999	1	1039	megahit_pair	9675e2b435ab56e4dbd41ad9b2c299054b2050aa5919ed1f2d095e82f5982a65
LANTERN_C8573592B426BED7E	true	eligible	true	false	0.5056778839167219	0.8883540000000001	2	1039	megahit_s0	8573592b426bed7eb7d43f381bee4ed6e7362f319e526306832f7a50d6986d0a
LANTERN_C63F342B139AA3EFC	true	eligible	true	false	0.3670493639167218	0.774783	1	1039	megahit_s0	63f342b139aa3efcf33b7710bbeecdc328de2c165d5d149875c578fcbfb3fb6a
LANTERN_C9D4630153D2D3911	true	eligible	true	false	0.3940754039167218	1.0	1	1039	megahit_s0	9d4630153d2d391126e49f3c2a599e9f41a65c25b2c7791a2c5ce68cb8679e10
LANTERN_C28095921099B2174	true	eligible	true	false	0.3729396839167218	0.823869	1	1039	megahit_s1	28095921099b2174786718e0f09cce7e53f3983cf3893f9379d82dc123d61f4a
LANTERN_CBDF8CD22B84AACB1	false	baseline_cluster_present	true	true	0.5152503369236326	0.9682080000000001	2	1038	megahit_pair	bdf8cd22b84aacb164c835aa91e7736c2e20f154f507a985fbd0770c02cc9fa5
LANTERN_CE5C8112F1DD7F1F2	false	baseline_cluster_present	true	true	0.5190653769236326	1.0	2	1038	megahit_pair	e5c8112f1dd7f1f2fd07795006fabe7cf04d84749172457331bb8139d7c01df0
LANTERN_CA9E821FA19CE8175	false	baseline_cluster_present	true	true	0.5100479769236327	0.924855	2	1038	megahit_pair	a9e821fa19ce81754812169dd10ce858757a6dcc1e538fd455631e0af1c1c6d7
LANTERN_C156276770BA457F8	false	baseline_cluster_present	true	true	0.5117820969236326	0.939306	2	1038	megahit_pair	156276770ba457f8c9db1a700b6dbf3c44f4b95f9f599abcdb46279e972732d2
LANTERN_C73CF659B747F9373	false	baseline_cluster_present	true	true	0.5097011769236326	0.921965	2	1038	megahit_pair	73cf659b747f9373c80a9b759b0ead40621ab5b837b73b10939925d2a18cfb98
LANTERN_CC05FB237479F83AC	false	baseline_cluster_present	true	true	0.5054237769236326	0.88632	2	1038	megahit_pair	c05fb237479f83acb9350df536677ccd17bf10006de3db38ed22c3a79f779646
LANTERN_CB1F57D22F34FECA0	false	baseline_cluster_present	true	false	0.39406537692363264	1.0	1	1038	megahit_pair,megahit_s0	b1f57d22f34feca03428974a1526d509951344014b7c46ce119628431a45522a
LANTERN_C9D9C4087F771D016	false	baseline_cluster_present	true	true	0.5177937369236326	0.9894029999999999	2	1038	megahit_pair	9d9c4087f771d016ff1ca1c0a7df58f5e9d4cc4c7a6af93306ca9b6a6cd6f7f3
LANTERN_CE2BC8B732A204AB3	true	eligible	true	false	0.49536597692363266	0.802505	2	1038	megahit_s0	e2bc8b732a204ab3deac2edca05a84c3a26bfbf0ff76f4f1b3cc42c4dc5c7809
LANTERN_CDEFDC61797294D6E	true	eligible	true	false	0.37730233692363263	0.860308	1	1038	megahit_s1	defdc61797294d6ebf3fb8ce5592a75f2ad0a433bc513110a7d9af67c3352361
LANTERN_CA583962CADBC4004	false	baseline_cluster_present	true	false	0.39405534027527656	1.0	1	1037	megahit_pair,megahit_s0	a583962cadbc4004e7028007c8dd378f5b8c95221a27dded5e3eb06434f857c5
LANTERN_C2BB7CD94454F15E8	false	baseline_cluster_present	true	true	0.5184767002752766	0.9951779999999999	2	1037	megahit_pair	2bb7cd94454f15e8731003c63cf1fd4c7f1fc9377b5fe7d16fa702ae593ff647
LANTERN_C09ABDDDF9B3C2F7F	false	baseline_cluster_present	true	true	0.5034333802752766	0.8698170000000001	2	1037	megahit_pair	09abdddf9b3c2f7f3fe3613ea22f80ef0b3685591c53f4570f235e9b4995e3ec
LANTERN_CE0F8F75DC580888F	false	not_selected_kind	false	false	0.39139386027527656	0.977821	1	1037	megahit_pair	e0f8f75dc580888f321deb432fc0c5eeb0718286c778c5f5741183fe522796db
LANTERN_CC1AD4E035FD1CB45	false	not_selected_kind	false	false	0.36211710027527655	0.733848	1	1037	megahit_pair	c1ad4e035fd1cb456dbfd6243e4c614c55a73f8b977aabb215901a028b5e63e6
LANTERN_CDC450BBF69E5C44E	false	baseline_cluster_present	true	true	0.5118807802752765	0.9402119999999999	2	1037	megahit_pair	dc450bbf69e5c44edc5177227becd3034451846f93069ad3087bef818f8fa137
LANTERN_CA69AE93C93442A85	false	baseline_cluster_present	true	true	0.5185925002752766	0.996143	2	1037	megahit_pair	a69ae93c93442a85dde1c5b2d98823d124d905c93dcacc5b4e827a9224949a6b
LANTERN_CCA02A46598985F69	false	baseline_cluster_present	true	true	0.5101449802752765	0.9257470000000001	2	1037	megahit_pair	ca02a46598985f691bf3f2a1acd3049c0586359efa8db2b27c886be3c6ef374b
LANTERN_CE41938A9A1595A11	false	baseline_cluster_present	true	true	0.5190553402752766	1.0	2	1037	megahit_pair	e41938a9a1595a11412e0f023423baae1b63f18f4444d8ec1c5505122c60531c
LANTERN_C3D20938951027B78	false	baseline_cluster_present	true	false	0.39405534027527656	1.0	1	1037	megahit_pair,megahit_s1	3d20938951027b78b7bb314dfee7d4098127a81ff80b6b64df9d7e00cbb1c19e
LANTERN_CE264899555913FE8	false	baseline_cluster_present	true	true	0.5190553402752766	1.0	2	1037	megahit_pair	e264899555913fe8ed764c7718055a946f41fe410f221931b6c49b9542cbcef6
LANTERN_CACB2ABF08846BC74	false	baseline_cluster_present	true	true	0.5190553402752766	1.0	2	1037	megahit_pair	acb2abf08846bc74c616532e2a3388d0c29bf62f59fad76a412953b9525afa45
LANTERN_CAEBBB75F506B9A56	true	eligible	true	false	0.3613069802752765	0.727097	1	1037	megahit_s0	aebbb75f506b9a56597fee047a40eead414c276eb0a96b2c06c9577f0b102c57
LANTERN_C629393143B5BDAD1	true	eligible	true	false	0.5152365802752765	0.9681770000000001	2	1037	megahit_s0	629393143b5bdad1c819c8f3b75872ff74000a64385e49ef1917272c39be2c4e
LANTERN_C5FB651A141701944	true	eligible	true	false	0.5190553402752766	1.0	2	1037	megahit_s0	5fb651a141701944584de8b3a42dfc52ba35d452905a58ad65873285f7363277
LANTERN_C8DDA0B3E08B57FB2	false	baseline_cluster_present	true	false	0.5190452939530411	1.0	2	1036	megahit_pair,megahit_s1	8dda0b3e08b57fb27713daf2836ea399ced1a6399ddf3f1a8773c40ee66befe2
LANTERN_CC90B96C941D6384A	false	baseline_cluster_present	true	true	0.5168444939530411	0.98166	2	1036	megahit_pair	c90b96c941d6384ada12bad835ee8754167ec664e210d828d10623ed600601bf
LANTERN_C5404CAF6730EF2AC	false	baseline_cluster_present	true	false	0.3940452939530411	1.0	1	1036	megahit_pair,megahit_s0	5404caf6730ef2ace296722520adbe95df64d18c1aa1ff19482138569ca4ef79
LANTERN_C3E9F7266CAC004E3	false	baseline_cluster_present	true	true	0.5183502539530411	0.994208	2	1036	megahit_pair	3e9f7266cac004e399367280049692b116500f9fbbcaf267b8271cf4bf047160
LANTERN_C5E3C0576659A12F0	false	baseline_cluster_present	true	true	0.5190452939530411	1.0	2	1036	megahit_pair	5e3c0576659a12f03c864919d81b0ee2276ea73bde7e95b5c2ec8d7db15d2fc7
LANTERN_CB8CEA9B415957068	false	baseline_cluster_present	true	false	0.5190452939530411	1.0	2	1036	megahit_pair,megahit_s0	b8cea9b415957068e5072455636aca3f853461724a904dc25525bd4536196c8d
LANTERN_C0745DA741F076151	false	baseline_cluster_present	true	true	0.5138329739530412	0.9565640000000001	2	1036	megahit_pair	0745da741f076151f3f4e33420bfce2acce95ddf68938e40117a0024ceddf64f
LANTERN_C3F75C941CAA09D7E	false	baseline_cluster_present	true	true	0.5112846539530411	0.9353279999999999	2	1036	megahit_pair	3f75c941caa09d7efe1d23a6fcf726c4c13860ab115e5e67a89703ea31c2275a
LANTERN_C86AD616E61D438BB	false	baseline_cluster_present	true	true	0.5190452939530411	1.0	2	1036	megahit_pair	86ad616e61d438bb003171f9c812b2ce864655224cfbc2dbe5c362c5b7ca2b1a
LANTERN_C1223526B3C424648	false	not_selected_kind	false	false	0.3940452939530411	1.0	1	1036	megahit_pair	1223526b3c42464802d1bffe54d2cb7e7eecf91dd306839a12516624f5f2a9ab
LANTERN_C3C7DDF557783B133	false	baseline_cluster_present	true	true	0.5190452939530411	1.0	2	1036	megahit_pair	3c7ddf557783b133c02ba50031718bf1850b454a9f23b296bdc62fb4b516696d
LANTERN_CFAB55A4432612084	false	not_selected_kind	false	false	0.3700684539530411	0.800193	1	1036	megahit_pair	fab55a4432612084f722bb3524d912e53c7a3dce223410fa5f38bb8e4434614a
LANTERN_C76B3FF709D23C171	false	not_selected_kind	false	false	0.3940452939530411	1.0	1	1036	megahit_pair	76b3ff709d23c17157366160852b60f23a2a7bbe7202089d6ac33d75bfebd0c2
LANTERN_C14B2659C00450EB6	false	not_selected_kind	false	false	0.3731958939530411	0.8262550000000001	1	1036	megahit_pair	14b2659c00450eb6f60da528351f542e168540db9f70334b8cc823fa4a25fd86
LANTERN_C2B011B49E8D32931	false	baseline_cluster_present	true	true	0.5098946939530411	0.9237449999999999	2	1036	megahit_pair	2b011b49e8d32931b2781ad1f1bd577fdb33dae6e79df60ae35eba80fba52847
LANTERN_CCEDC88B364917413	false	not_selected_kind	false	false	0.3898754139530411	0.965251	1	1036	megahit_pair	cedc88b3649174137f3dc768a26aa8c7e134c5e56ac6cc714752acc70c890d58
LANTERN_CCFA481C8F9F64726	false	baseline_cluster_present	true	true	0.5190452939530411	1.0	2	1036	megahit_pair	cfa481c8f9f647267df273127f8d2c754523d5d9fb8eb4574dea6cfb614b2681
LANTERN_C82D8C76B75DA88B9	true	eligible	true	false	0.5190452939530411	1.0	2	1036	megahit_s0	82d8c76b75da88b9e4ed1f497b29727941dd6ff7cb38d0c0ac54b8dcb572fe31
LANTERN_C5F316D920A9F5326	true	eligible	true	false	0.3822305739530411	0.9015439999999999	1	1036	megahit_s1	5f316d920a9f532647f6b929ed525aece4d31cb7a6e044909f75cfc60b048399
LANTERN_C7945A254C7398DB1	false	baseline_cluster_present	true	true	0.5188033979382597	0.998068	2	1035	megahit_pair	7945a254c7398db13c31d125075f0d4a7e9415ca3ebb19ffe1248c31294b2cc1
LANTERN_C4160BEF400EFA3D6	false	baseline_cluster_present	true	true	0.5190352379382597	1.0	2	1035	megahit_pair	4160bef400efa3d634b1896257a80e5f516afbe346ab33819383c08c2dd57cc1
LANTERN_C15C76BE75D8776AB	false	baseline_cluster_present	true	true	0.4958467979382597	0.806763	2	1035	megahit_pair	15c76be75d8776ab6984d376dfda9ae3bceebc7a41d6af38dc5d5b0c0b3c45c3
LANTERN_C566FC0302B4C5217	false	baseline_cluster_present	true	true	0.5190352379382597	1.0	2	1035	megahit_pair	566fc0302b4c5217be44111d2713b4989c30509b73d7ff743327a758379bb6b0
LANTERN_CCDAC218C1EC02699	false	baseline_cluster_present	true	true	0.5190352379382597	1.0	2	1035	megahit_pair	cdac218c1ec026999efca285073d7e7bc4c7fa41121dbfd9d2c8d5450a0b399b
LANTERN_C948783230B0C7B36	false	baseline_cluster_present	true	true	0.5145135179382597	0.9623189999999999	2	1035	megahit_pair	948783230b0c7b363ef77f91d4fad0a04c534ce4be1607696c2f8a19083189eb
LANTERN_CF8B69399CCC8A3C0	false	baseline_cluster_present	true	true	0.5190352379382597	1.0	2	1035	megahit_pair	f8b69399ccc8a3c02d3cf13a90caee445d2cc319b2c2fb28992af8208575c67b
LANTERN_CAA730780AC989653	true	eligible	true	false	0.3842961579382597	0.918841	1	1035	megahit_s1	aa730780ac989653665622ea9fb37b0b3e906bddc45879be43b371181a40e294
LANTERN_C3EC70D1ED7C5F3D2	true	eligible	true	false	0.5190352379382597	1.0	2	1035	megahit_s1	3ec70d1ed7c5f3d248a344a0a737c954d651c7cac10b7e8b3d43191f0e650092
LANTERN_CE0DB8985C2CB361B	false	baseline_cluster_present	true	true	0.494769812212212	0.797872	2	1034	megahit_pair	e0db8985c2cb361b72bc73843633556e04478ffa87a0604a36ceefb01d4d782c
LANTERN_C6C3892F2B33C707B	false	baseline_cluster_present	true	true	0.518212772212212	0.99323	2	1034	megahit_pair	6c3892f2b33c707b4210aa23f560c3de580055aede3e422459f1ed08a4e0679c
LANTERN_CB67750D19918A12B	false	baseline_cluster_present	true	true	0.509160572212212	0.917795	2	1034	megahit_pair	b67750d19918a12b8aebb1b82979267db4722ea005b68a8b7cd21a3821842cf6
LANTERN_CA435B439C4C2BFD0	false	not_selected_kind	false	false	0.394025172212212	1.0	1	1034	megahit_pair	a435b439c4c2bfd0bbe956e00b0697c88deb960723d211d155769b9b5afca99f
LANTERN_CB75617024F7D48E3	false	baseline_cluster_present	true	true	0.502893692212212	0.8655710000000001	2	1034	megahit_pair	b75617024f7d48e39f773a24b5345516be50d494dddffb59be31e659b68e857a
LANTERN_C2F7BA4189542A74F	false	baseline_cluster_present	true	true	0.49082397221221197	0.76499	2	1034	megahit_pair	2f7ba4189542a74f787f98dd4b8208c38c7f75752fe19512386c03ec1d6f6637
LANTERN_C6E310FE998E08254	false	baseline_cluster_present	true	false	0.519025172212212	1.0	2	1034	megahit_pair,megahit_s1	6e310fe998e08254a320e023d9c5e9f15c8ddd7ff0a9b420c0005fd37cbb3571
LANTERN_CCD1D3D6888747AD8	false	baseline_cluster_present	true	true	0.495698252212212	0.805609	2	1034	megahit_pair	cd1d3d6888747ad8b4dad27d6cb94c9959bd73849a8328c1b307884e20cfa421
LANTERN_CAA95A71B620D91CE	false	not_selected_kind	false	false	0.392516412212212	0.9874269999999999	1	1034	megahit_pair	aa95a71b620d91ce67e4aceef4ff2cb2fd7e1ac718fae823669efeaf3cccb6a5
LANTERN_CBE27EA38F1162350	false	baseline_cluster_present	true	true	0.5134545322122119	0.9535779999999999	2	1034	megahit_pair	be27ea38f1162350f66d341ee72f14ad20b5c69dd3dc77277bcd876793e0202e
LANTERN_CADE4F20701DC5604	false	not_selected_kind	false	false	0.38857057221221203	0.954545	1	1034	megahit_pair	ade4f20701dc5604501f594e6eb7959c6a0e953b6e9e110678ffe863245cfb3f
LANTERN_C3DF0C7F1785E664B	false	baseline_cluster_present	true	false	0.394025172212212	1.0	1	1034	megahit_pair,megahit_s1	3df0c7f1785e664ba461649692ab398b66c55c4ae6fa5512bd90a5b7ccdfc993
LANTERN_CC944E7B2C5B455DE	false	baseline_cluster_present	true	true	0.507419732212212	0.903288	2	1034	megahit_pair	c944e7b2c5b455dec5913996e690be689d2caa40f62e743e2bf46e4f17d581ab
LANTERN_C8E8517DD616F7D60	false	baseline_cluster_present	true	true	0.511829852212212	0.9400390000000001	2	1034	megahit_pair	8e8517dd616f7d602f4fb115cc13e327b2bed2e4688bf2210cf463c1cb07d5cf
LANTERN_CCDBF26C69B6A4EC5	false	baseline_cluster_present	true	true	0.517400372212212	0.98646	2	1034	megahit_pair	cdbf26c69b6a4ec5d5aa8d8d4b874d0245965dcc642d7855d72ec64a0ae5286c
LANTERN_CD1646E246AD92F0E	false	baseline_cluster_present	true	true	0.517980692212212	0.991296	2	1034	megahit_pair	d1646e246ad92f0e699d4f032a3f6cd05b492745c64eeb44c471f011fb8a49aa
LANTERN_C0DE13FE07E1879C6	false	baseline_cluster_present	true	true	0.512061932212212	0.941973	2	1034	megahit_pair	0de13fe07e1879c6f77bfec3c1575aedcaabc8d1b77bfbac61ec5a2b495e3f7e
LANTERN_C453272FAFE3A72E2	false	baseline_cluster_present	true	true	0.506839532212212	0.898453	2	1034	megahit_pair	453272fafe3a72e2c278a39035da0d88236e2a0fa39661ce4858e780685c5d75
LANTERN_C744777F7EA198F06	false	baseline_cluster_present	true	true	0.5122940122122119	0.9439069999999999	2	1034	megahit_pair	744777f7ea198f06d83a082e3b2a35f9febba17c782ba2cb4de77ea7e13932ee
LANTERN_CC13C100B7AB88CF9	true	eligible	true	false	0.519025172212212	1.0	2	1034	megahit_s0	c13c100b7ab88cf9b9bf64077fbca768823e7f174a05a266d62baf2ff9e87729
LANTERN_C2A791D0477D9C3A9	false	baseline_cluster_present	true	true	0.518782776756123	0.998064	2	1033	megahit_pair	2a791d0477d9c3a9564b05d17bfdf3dbf56557389027a948f5c448785b522702
LANTERN_C901EA8FA8298BF59	false	baseline_cluster_present	true	true	0.5163432967561231	0.977735	2	1033	megahit_pair	901ea8fa8298bf598fa191d797f3dfccacc4cce7734a5338746f4a1649b962c9
LANTERN_CF570AC0A59744203	false	not_selected_kind	false	false	0.3940150967561231	1.0	1	1033	megahit_pair	f570ac0a59744203206fb60e4364d9e166638ef8a51f4a37ec065fc9ccb533f7
LANTERN_C1CE3906C44D8108D	false	baseline_cluster_present	true	false	0.5190150967561231	1.0	2	1033	megahit_pair,megahit_s0	1ce3906c44d8108d4c6be29290cea2e0d75adf572a94e28e3825b23a38495847
LANTERN_C2EFA7C30C6C4C1FB	false	baseline_cluster_present	true	false	0.3940150967561231	1.0	1	1033	megahit_pair,megahit_s1	2efa7c30c6c4c1fb652b88c872b37965c904ca34976960a6be0176cb47456d2d
LANTERN_CA7DB1397599FD737	false	baseline_cluster_present	true	true	0.47614965675612314	0.642788	2	1033	megahit_pair	a7db1397599fd7375f2eb44a96dbffb29a4df916ee92e452be6acc301f2e391b
LANTERN_CB00AB726C4210836	false	baseline_cluster_present	true	true	0.5107672567561231	0.931268	2	1033	megahit_pair	b00ab726c4210836cdab9dea4c6863f807bc6eb9cdac8d8bd279ac7fe61ffb0a
LANTERN_CE6FA6EC1E7CB124B	false	not_selected_kind	false	false	0.38913613675612313	0.959342	1	1033	megahit_pair	e6fa6ec1e7cb124bef86be5ea318c2403a6cb18e434b67170acbb6035ea81482
LANTERN_CCC87F62AA7A367F6	false	baseline_cluster_present	true	true	0.5186666167561231	0.997096	2	1033	megahit_pair	cc87f62aa7a367f6614f3a8908ded31c1f42011916473a90d2f9e3cf1e8c13a6
LANTERN_C267E76ED94DF0D9E	false	not_selected_kind	false	false	0.3940150967561231	1.0	1	1033	megahit_pair	267e76ed94df0d9eaf3074d3951215e0952d457497936b61feac1af78c1f599d
LANTERN_C0B5F5D569CCCC361	true	eligible	true	false	0.5141361367561231	0.959342	2	1033	megahit_s0	0b5f5d569cccc36126e36d3f13efa4bfb24bc879e5e0aa32f0d9e436f77c14e4
LANTERN_C65332D1EB1F18F9C	false	not_selected_kind	false	false	0.3940050115511637	1.0	1	1032	megahit_pair	65332d1eb1f18f9c511fb6df90c8cce82c9e36cd78e33d32f6d811a0fdaffce9
LANTERN_C497E9A0C3C7A17F7	false	baseline_cluster_present	true	true	0.4881910515511637	0.743217	2	1032	megahit_pair	497e9a0c3c7a17f7af2a1106a917dfcdf032e0a5c08b1397012f4015e343df53
LANTERN_C6FDF71AACAADA8B1	false	baseline_cluster_present	true	false	0.5190050115511637	1.0	2	1032	megahit_pair,megahit_s1	6fdf71aacaada8b1e4662ee3623ec7d62c48c7a8b8ae900610861d4b4d721d7f
LANTERN_CEF45260759BA6A8A	false	baseline_cluster_present	true	true	0.5138886915511637	0.957364	2	1032	megahit_pair	ef45260759ba6a8a42394b1ce7a2d8427e2f5fa06b667d90d2536b1b7f757289
LANTERN_C7E13C112A24E5209	false	baseline_cluster_present	true	true	0.5173770915511637	0.986434	2	1032	megahit_pair	7e13c112a24e5209f7746c0c88d54f8574086acb7221c921bef245e0f64456f2
LANTERN_C82AD66449ECCD2DD	false	baseline_cluster_present	true	true	0.5097027315511636	0.9224809999999999	2	1032	megahit_pair	82ad66449eccd2dd9896fc443a3642a3c956b6c6abe4dbad06737ace818b0d59
LANTERN_C942F76C29C1DE953	false	baseline_cluster_present	true	true	0.4750515315511637	0.633721	2	1032	megahit_pair	942f76c29c1de9538cf9a9fb0b5ce3104155760ad357a48180184720a5431e5c
LANTERN_CF5DD99CE5B999669	false	baseline_cluster_present	true	true	0.49063293155116366	0.763566	2	1032	megahit_pair	f5dd99ce5b9996692f03768d86b89c1ad6382b910cf5174a08f8094f419c26c4
LANTERN_C52F7AE455B098550	false	baseline_cluster_present	true	true	0.5002840515511637	0.843992	2	1032	megahit_pair	52f7ae455b098550e0f0c605697cb162d2e5c5bf6edc800a424128f5262d344d
LANTERN_C49602BB5AB557CB9	false	not_selected_kind	false	false	0.3831910915511637	0.909884	1	1032	megahit_pair	49602bb5ab557cb9c2432c32eb0feb988683ab47f25dfc2c47b44adbf1392b2b
LANTERN_C590662B89454AEE7	false	baseline_cluster_present	true	true	0.5170282515511637	0.983527	2	1032	megahit_pair	590662b89454aee76d200455d611e25d34924a5dd5843837965b924f6b02ec5f
LANTERN_CB9B6BF9597C34FE5	false	not_selected_kind	false	false	0.3940050115511637	1.0	1	1032	megahit_pair	b9b6bf9597c34fe5df3b0c466bb3e6232949c2f539950862862ac4e3418d4a40
LANTERN_CCA88789858DA843F	false	baseline_cluster_present	true	true	0.5141212515511637	0.959302	2	1032	megahit_pair	ca88789858da843fefc66fdd4f5f95ad3bd765af5728154b1a79f33af4b676b4
LANTERN_C72C0272595A27009	false	not_selected_kind	false	false	0.3940050115511637	1.0	1	1032	megahit_pair	72c0272595a27009c64c49fe8aeab71b6e434fe0328c26cae2008c23a31c299c
LANTERN_C8654849C9320C87B	false	baseline_cluster_present	true	false	0.3940050115511637	1.0	1	1032	megahit_pair,megahit_s1	8654849c9320c87bc610798fd25fec0f461841e274d8191fa990794cae3e9aa5
LANTERN_C83F60DE58C1E3ECA	false	baseline_cluster_present	true	true	0.5119119315511637	0.940891	2	1032	megahit_pair	83f60de58c1e3ecaff1fc63566d7746c61fa4e00726b33257d8539440f4a2998
LANTERN_CCB5AE22D4AC60D80	true	eligible	true	false	0.3816794515511637	0.8972870000000001	1	1032	megahit_s1	cb5ae22d4ac60d80fb3b992ec1eea26129d1d2a4f6bf707f2832ce9215ce6192
LANTERN_C7A6A77E0F905CBF2	true	eligible	true	false	0.49935381155116365	0.83624	2	1032	megahit_s1	7a6a77e0f905cbf2c9aea140bdd3d111ed2fc6f93aa8daede7140514b43879d7
LANTERN_CD5600821B0CC4922	true	eligible	true	false	0.5014468515511636	0.853682	2	1032	megahit_s1	d5600821b0cc4922e7e897ecbed0a90a0e23b2246eb1c76306d8067865af39b2
LANTERN_C51BD8E6FD4F09372	false	baseline_cluster_present	true	false	0.39399491657844976	1.0	1	1031	megahit_pair,megahit_s1	51bd8e6fd4f09372e71f7b3a2458d19990e9029f854d94cdde4becda4d0ad65f
LANTERN_C923CFF481EF83E98	false	baseline_cluster_present	true	false	0.39399491657844976	1.0	1	1031	megahit_pair,megahit_s1	923cff481ef83e98934abc5c8df931a29f974cec7a3adee6779aeeea9bb6478c
LANTERN_C1765400DEA4C8D8F	false	baseline_cluster_present	true	true	0.5096835165784498	0.9224049999999999	2	1031	megahit_pair	1765400dea4c8d8ff084dec8bd60110ed68a7db7ff9c75f7b347a462208564a2
LANTERN_CAC8A1A5BC6A608A4	false	baseline_cluster_present	true	true	0.5068901565784498	0.899127	2	1031	megahit_pair	ac8a1a5bc6a608a463760d9153c21568f51815b5b610f2e5fe0ead50bc9970f2
LANTERN_CCEF5160AC8963E8C	false	baseline_cluster_present	true	true	0.5164342365784498	0.978661	2	1031	megahit_pair	cef5160ac8963e8c21bdfd07ce0025a085181711aa9cab7e290da280fc867c89
LANTERN_C9ECDE9B9FB76EBAA	false	baseline_cluster_present	true	true	0.48768547657844974	0.739088	2	1031	megahit_pair	9ecde9b9fb76ebaad94307bde42b0f464604dea6985318fa43bd37a809fb3db8
LANTERN_CE35409B17ABCD1A6	false	baseline_cluster_present	true	false	0.5189949165784498	1.0	2	1031	megahit_pair,megahit_s1	e35409b17abcd1a6b46638d5f0fbe5dcb7af23dd91a79f56639f2c4dad3c7a32
LANTERN_CC58EEC09CEB2114A	false	baseline_cluster_present	true	true	0.5189949165784498	1.0	2	1031	megahit_pair	c58eec09ceb2114abb056d3d200a1c613598d84e5fc021e5d4bf082679665dc6
LANTERN_CE9383DBA6B3B1AA8	false	baseline_cluster_present	true	true	0.5043295965784498	0.8777889999999999	2	1031	megahit_pair	e9383dba6b3b1aa89cf52693580ff892471c5b05d829a32ef03040ce2dcfdbed
LANTERN_C7E566B9A70C4FC33	false	baseline_cluster_present	true	true	0.5144556765784498	0.962173	2	1031	megahit_pair	7e566b9a70c4fc33878af117911ae9eaf683335c7f948e89bb83b673a6486c85
LANTERN_CA97C4E82F9F65B23	false	baseline_cluster_present	true	true	0.5008378365784498	0.8486910000000001	2	1031	megahit_pair	a97c4e82f9f65b236ee6dfd096bd89061c55babc5cd65cd742a1923a4e557bbb
LANTERN_C6615B50E5F09EF68	false	baseline_cluster_present	true	true	0.5189949165784498	1.0	2	1031	megahit_pair	6615b50e5f09ef68c8908370623a893930552425746741bce840cbc262aa0e0d
LANTERN_CA30DD43A99465A03	false	baseline_cluster_present	true	false	0.39399491657844976	1.0	1	1031	megahit_pair,megahit_s0	a30dd43a99465a03229b887f2068f1a9410f0c5523a350a85c75647356b3862d
LANTERN_CB33FEE26870124C1	false	baseline_cluster_present	true	false	0.39399491657844976	1.0	1	1031	megahit_pair,megahit_s0	b33fee26870124c145f3aa96b5c9805a33c84696666848bf597bbccede30cd03
LANTERN_CA72AE6389230CA05	false	baseline_cluster_present	true	true	0.5189848118190423	1.0	2	1030	megahit_pair	a72ae6389230ca05e9bee204961d63e2acef9397603b38b3e2e381ace8d9274a
LANTERN_CDB62E61CB3B37BF9	false	not_selected_kind	false	false	0.36812073181904237	0.784466	1	1030	megahit_pair	db62e61cb3b37bf9f39808b8b2cf2c96684f47cfc991c4623da13c4ecd607c12
LANTERN_C9A26E24221761E35	false	baseline_cluster_present	true	true	0.5121109718190424	0.942718	2	1030	megahit_pair	9a26e24221761e35afb8dae2c5009838a3cfb3bb3ce83bb115232413db6d2c35
LANTERN_CBD9829FBE8A68C6E	false	baseline_cluster_present	true	true	0.5071013318190424	0.900971	2	1030	megahit_pair	bd9829fbe8a68c6ec9206c845bb9cf54bbea0609b25d56f49f74523d094fd28d
LANTERN_C47D308A48BFF9CA5	false	baseline_cluster_present	true	false	0.3939848118190424	1.0	1	1030	megahit_pair,megahit_s1	47d308a48bff9ca556e73f3f1bd47b3152dad20038dcd99a21197d9c1a885d29
LANTERN_C7622EF22FC441D14	false	baseline_cluster_present	true	true	0.5189848118190423	1.0	2	1030	megahit_pair	7622ef22fc441d14dde41fa6b473e05afc359e813913f4c2f1dc8b9b25c3a10d
LANTERN_C02A14E2C97A6F8A1	false	baseline_cluster_present	true	true	0.5005770518190424	0.8466020000000001	2	1030	megahit_pair	02a14e2c97a6f8a12c55bd2bc4bb6a61c584b6a53baebb56bcd241856410e15a
